"","FullName","AverageScore","Event","GoldPercentage","SilverPercentage","BronzePercentage"
"125","Shane Wiskus",14.293691773437,"PB",0.008,0.039,0.021
"126","Ignacio Yockers",11.2020868301731,"PB",0,0,0
"127","Khoi Young",13.8300539032162,"PB",0,0,0
"128","Oliver Zavel",12.5613833240929,"PB",0,0,0
"129","Michael Artlip",13.9918308021922,"VT",0,0,0.001
"130","Maxim Bereznev",13.6610791090331,"VT",0,0,0
"131","Jeremy Bischoff",13.790870987955,"VT",0,0,0
"132","Landen Blixt",13.8629233358759,"VT",0.015,0.029,0.015
"133","Cameron Bock",13.7182913888566,"VT",0,0,0
"134","Garrett Braunton",13.1022292885702,"VT",0,0,0
"135","Brandon Briones",14.487013540395,"VT",0.005,0.02,0.019
"136","Taylor Burkhart",14.3204986339894,"VT",0.046,0.065,0.028
"137","Taylor Christopulos",14.1002625981837,"VT",0,0.003,0.009
"138","Caden Clinton",13.1580191886876,"VT",0,0,0
"139","Asher Cohen",13.5276190576318,"VT",0,0,0
"140","Matt Cormier",13.189467306923,"VT",0,0,0
"141","Aidan Cuy",13.8,"VT",0,0,0
"142","Chase Davenport-mills",13.8298238110787,"VT",0,0,0
"143","Alex Diab",13.17634974436,"VT",0,0,0
"144","Isaiah Drake",14.1059675204026,"VT",0,0.002,0
"145","Mike Fletcher",13.8260021439125,"VT",0,0.005,0.006
"146","Colin Flores",13.5324829843343,"VT",0,0,0
"147","Tyler Flores",13.95,"VT",0,0,0
"148","Ian Gunther",13.5092731156096,"VT",0,0,0
"149","Dallas Hale",14.6820720747568,"VT",0.064,0.157,0.133
"150","Jackson Harrison",13.8137995421008,"VT",0,0,0
"151","Kazuki Hayashi",14.1685980358319,"VT",0.002,0.023,0.018
"152","Asher Hong",14.477065260301,"VT",0.142,0.122,0.032
"153","Evan Hymanson",12.9198059065748,"VT",0,0,0
"154","Michael Jaroh",13.6635187966276,"VT",0,0,0
"155","Paul Juda",14.5353265732267,"VT",0.051,0.117,0.053
"156","Alex Karadzhov",12.8145254399297,"VT",0,0,0
"157","Joshua Karnes",13.9489140333169,"VT",0.008,0.017,0.007
"158","Anthony Koppie",14.0190637722579,"VT",0,0,0
"159","Ian Lasic-ellis",13.5913531168792,"VT",0,0,0
"160","Toby Liang",13.4078772033143,"VT",0,0,0
"161","Riley Loos",14.2359112421742,"VT",0.003,0.009,0.006
"162","Brody Malone",14.4623674293773,"VT",0.004,0.015,0.026
"163","Evan Manivong",14.1708246511901,"VT",0.003,0.008,0.01
"164","Connor Mccool",13.640037076644,"VT",0,0,0
"165","Caleb Melton",12.6943091640723,"VT",0,0,0
"166","Izaiha Mlay",13.1977509814777,"VT",0,0,0
"167","Yul Moldauer",14.266891270746,"VT",0.015,0.04,0.02
"168","Kameron Nelson",14.2486447334705,"VT",0.001,0.012,0.024
"169","Noah Newfeld",13.3693223616779,"VT",0,0,0
"170","Brandon Nguyen",14.0528111221611,"VT",0,0.003,0.008
"171","Zachary Nunez",13.5322723842627,"VT",0,0,0
"172","Cole Partridge",13.175617418416,"VT",0,0,0
"173","Vahe Petrosyan",13.7440491421803,"VT",0,0,0
"174","Curran Phillips",14.4577268316863,"VT",0.041,0.114,0.049
"175","Rithik Puri",13.5763994812035,"VT",0,0,0
"176","Fred Richard",13.9962598965864,"VT",0,0,0
"177","Frederick Richard",14.1209769650747,"VT",0.01,0.024,0.015
"178","Ian Sandoval",13.7571059552669,"VT",0,0,0
"179","Garrett Schooley",12.9786074900123,"VT",0,0,0
"180","Daniel Simmons",14.0253347828851,"VT",0,0,0.002
"181","Landon Simpson",13.2021568833513,"VT",0,0,0
"182","Ryan Swatscheno",12.6155906690901,"VT",0,0,0
"183","Colt Walker",14.104596384705,"VT",0.015,0.049,0.026
"184","Donnell Whittenburg",14.3114650145792,"VT",0.07,0.09,0.034
"185","Shane Wiskus",14.2273168650506,"VT",0.001,0.004,0.01
"186","Khoi Young",14.7022145387481,"VT",0.171,0.189,0.089
"187","Oliver Zavel",13.2,"VT",0,0,0
"188","Drake Andrews",7.87848087754136,"PH",0,0,0
"189","Michael Artlip",12.2088808152945,"PH",0,0,0
"190","Fuzzy Benas",12.7137686696244,"PH",0,0,0
"191","Maxim Bereznev",10.5266867046176,"PH",0,0,0
"192","Jeremy Bischoff",12.1039153001937,"PH",0,0,0
"193","Landen Blixt",12.6963441697596,"PH",0,0,0
"194","Cameron Bock",13.2125304419447,"PH",0,0,0
"195","Garrett Braunton",11.7511267616653,"PH",0,0,0
"196","Taylor Burkhart",11.935023772023,"PH",0,0,0
"197","J.R. Chou",12.8909098144451,"PH",0,0,0
"198","Taylor Christopulos",12.8505235180718,"PH",0,0,0
"199","Caden Clinton",12.970915511066,"PH",0,0,0
"200","Asher Cohen",9.51037358440708,"PH",0,0,0
"201","Matt Cormier",10.9679168469669,"PH",0,0,0
"202","Brandon Dang",13.3569774216424,"PH",0,0,0
"203","Chase Davenport-mills",12.0231727676526,"PH",0,0,0
"204","Isaiah Drake",11.9592842170286,"PH",0,0,0
"205","Will Fleck",11.645125313641,"PH",0,0,0
"206","Mike Fletcher",12.8773251963108,"PH",0,0,0
"207","Colin Flores",12.0288766445616,"PH",0,0,0
"208","Tyler Flores",9.93751493287364,"PH",0,0,0
"209","Ian Gunther",12.6554831328629,"PH",0,0,0
"210","Dallas Hale",12.1641157251453,"PH",0,0,0
"211","Kazuki Hayashi",9.85505827381593,"PH",0,0,0
"212","Asher Hong",13.0624443572949,"PH",0,0,0
"213","Patrick Hoopes",13.3350021041712,"PH",0,0.001,0.007
"214","Evan Hymanson",11.0415832952712,"PH",0,0,0
"215","Michael Jaroh",12.5795110892571,"PH",0,0,0
"216","Paul Juda",13.2839800817575,"PH",0,0,0
"217","Alex Karadzhov",11.5564142615776,"PH",0,0,0
"218","Joshua Karnes",12.0445071781171,"PH",0,0,0
"219","Anthony Koppie",7.42633298240375,"PH",0,0,0
"220","Ian Lasic-ellis",13.3647242574652,"PH",0,0,0
"221","Toby Liang",12.7957605240056,"PH",0,0,0
"222","Riley Loos",12.6380223199635,"PH",0,0,0
"223","Brody Malone",13.4303548326148,"PH",0,0.002,0.008
"224","Evan Manivong",9.44288187336124,"PH",0,0,0
"225","Caleb Melton",10.413040217883,"PH",0,0,0
"226","Izaiha Mlay",8.1871424909242,"PH",0,0,0
"227","Yul Moldauer",13.2778961369365,"PH",0,0,0
"228","Stephen Nedoroscik",14.3426594318613,"PH",0.084,0.06,0.079
"229","Kameron Nelson",11.1293333221601,"PH",0,0,0
"230","Noah Newfeld",11.9716390028771,"PH",0,0,0
"231","Brandon Nguyen",13.1178238085909,"PH",0,0,0
"232","Zachary Nunez",12.9075063943712,"PH",0,0,0
"233","Cole Partridge",10.0800915889496,"PH",0,0,0
"234","Vahe Petrosyan",12.2180323132016,"PH",0,0,0
"235","Rithik Puri",10.3040991236418,"PH",0,0,0
"236","Fred Richard",12.6648149837404,"PH",0,0,0
"237","Frederick Richard",13.2309320620924,"PH",0,0,0
"238","Ian Sandoval",12.1847554037603,"PH",0,0,0
"239","Noah Sano",11.5592825385987,"PH",0,0,0
"240","Garrett Schooley",12.8660052047759,"PH",0,0,0
"241","Tyler Shimizu",12.0444859300426,"PH",0,0,0
"242","Daniel Simmons",12.7050777937583,"PH",0,0,0
"243","Landon Simpson",10.7107402132847,"PH",0,0,0
"244","Ian Skirkey",13.0853571977197,"PH",0.002,0.011,0.017
"245","Blake Sun",13.3710596692878,"PH",0,0,0
"246","Alex Tapanes",11.6910472283658,"PH",0,0,0
"247","Colt Walker",13.0769358101959,"PH",0,0,0
"248","Donnell Whittenburg",11.7239128631932,"PH",0,0,0
"249","Shane Wiskus",13.051051170744,"PH",0,0,0
"250","Ignacio Yockers",12.3267178824808,"PH",0,0.002,0.002
"251","Khoi Young",13.793232563674,"PH",0.042,0.035,0.038
"252","Oliver Zavel",11.2016489560467,"PH",0,0,0
"253","Javier Alfonso",13.7632163035716,"SR",0,0,0
"254","Michael Artlip",12.3096146343598,"SR",0,0,0
"255","Fuzzy Benas",12.9980488209912,"SR",0,0,0
"256","Maxim Bereznev",12.699835565517,"SR",0,0,0
"257","Jeremy Bischoff",13.0603750499359,"SR",0,0,0
"258","Landen Blixt",12.678698938533,"SR",0,0,0
"259","Cameron Bock",13.1140397348372,"SR",0,0,0
"260","Crew Bold",13.3214982633021,"SR",0,0,0
"261","Garrett Braunton",13.2164528838186,"SR",0,0,0
"262","Brandon Briones",14.1783792300734,"SR",0,0,0
"263","Taylor Burkhart",13.2412800615746,"SR",0,0,0
"264","Taylor Christopulos",12.4560224727028,"SR",0,0,0
"265","Caden Clinton",12.28457770345,"SR",0,0,0
"266","Asher Cohen",12.9395671508331,"SR",0,0,0
"267","Matt Cormier",12.4643761283599,"SR",0,0,0
"268","Aidan Cuy",12.2363994286146,"SR",0,0,0
"269","Chase Davenport-mills",12.5083099995653,"SR",0,0,0
"270","Alex Diab",14.2036872722531,"SR",0,0,0.001
"271","Isaiah Drake",12.9966753602753,"SR",0,0,0
"272","Mike Fletcher",12.9921321013394,"SR",0,0,0
"273","Colin Flores",12.8705547795687,"SR",0,0,0
"274","Ian Gunther",13.1236884335731,"SR",0,0,0
"275","Dallas Hale",13.1470691946223,"SR",0,0,0
"276","Kazuki Hayashi",11.8170367620661,"SR",0,0,0
"277","Asher Hong",14.1352904950884,"SR",0.003,0.005,0.026
"278","Evan Hymanson",12.8673055853901,"SR",0,0,0
"279","Michael Jaroh",13.3389932160099,"SR",0,0,0
"280","Paul Juda",13.715667512725,"SR",0,0,0
"281","Alex Karadzhov",12.8784540522688,"SR",0,0,0
"282","Joshua Karnes",12.5881446793471,"SR",0,0,0
"283","Anthony Koppie",12.8771741662376,"SR",0,0,0
"284","Ian Lasic-ellis",13.7339476819594,"SR",0,0,0
"285","Toby Liang",12.590290043017,"SR",0,0,0
"286","Troy Lipis",12.7303006779291,"SR",0,0,0
"287","Riley Loos",14.0031171225427,"SR",0,0,0
"288","Brody Malone",13.8674875545435,"SR",0,0,0
"289","Caleb Melton",11.7019079019035,"SR",0,0,0
"290","Izaiha Mlay",10.2438472659386,"SR",0,0,0
"291","Yul Moldauer",13.9804828337098,"SR",0,0,0
"292","Kameron Nelson",12.7666140538609,"SR",0,0,0
"293","Noah Newfeld",12.5748982441335,"SR",0,0,0
"294","Brandon Nguyen",13.5332454628036,"SR",0,0,0
"295","Cole Partridge",12.2086416265646,"SR",0,0,0
"296","Vahe Petrosyan",12.3989828878233,"SR",0,0,0
"297","Rithik Puri",11.8446990915318,"SR",0,0,0
"298","Fred Richard",12.954939328475,"SR",0,0,0
"299","Frederick Richard",13.6816242252238,"SR",0,0,0
"300","Ian Sandoval",11.9743682839607,"SR",0,0,0
"301","Noah Sano",12.4310184065116,"SR",0,0,0
"302","Garrett Schooley",12.85,"SR",0,0,0
"303","Daniel Simmons",12.777988546776,"SR",0,0,0
"304","Landon Simpson",11.6960507625991,"SR",0,0,0
"305","Ryan Swatscheno",10.6967241780946,"SR",0,0,0
"306","Alex Tapanes",12.4469672815713,"SR",0,0,0
"307","Colt Walker",13.8958415613841,"SR",0,0,0
"308","Donnell Whittenburg",14.6044677562199,"SR",0.04,0.11,0.114
"309","Shane Wiskus",13.9142263697661,"SR",0,0,0
"310","Khoi Young",13.0968312245674,"SR",0,0,0
"311","Oliver Zavel",12.6556963341737,"SR",0,0,0
"312","Drake Andrews",13.0133218827063,"HB",0,0,0
"313","Michael Artlip",12.2231366665702,"HB",0,0,0
"314","Fuzzy Benas",12.2346419441837,"HB",0,0,0
"315","Maxim Bereznev",12.2858777630674,"HB",0,0,0
"316","Jeremy Bischoff",12.7340099664671,"HB",0,0,0
"317","Landen Blixt",12.7777402357081,"HB",0,0,0
"318","Cameron Bock",13.2886573294812,"HB",0,0,0
"319","Crew Bold",13.6404788988675,"HB",0,0,0
"320","Garrett Braunton",10.9927859959175,"HB",0,0,0
"321","Brandon Briones",13.601287708769,"HB",0,0,0
"322","Taylor Burkhart",13.0181425907733,"HB",0,0,0
"323","J.R. Chou",13.0952242293468,"HB",0,0,0
"324","Taylor Christopulos",12.1355638518919,"HB",0,0,0
"325","Caden Clinton",12.3670457570215,"HB",0,0,0
"326","Asher Cohen",12.0435899104001,"HB",0,0,0
"327","Matt Cormier",12.7313744566806,"HB",0,0,0
"328","Chase Davenport-mills",12.1254345549787,"HB",0,0,0
"329","Isaiah Drake",12.5004258381937,"HB",0,0,0
"330","Will Fleck",11.0412595411721,"HB",0,0,0
"331","Mike Fletcher",12.0343686990625,"HB",0,0,0
"332","Colin Flores",10.7385069690729,"HB",0,0,0
"333","Jack Freeman",12.0374496102912,"HB",0,0,0
"334","Ian Gunther",13.1646041012075,"HB",0,0,0
"335","Dallas Hale",12.2013635899374,"HB",0,0,0
"336","Jackson Harrison",12.0518345225175,"HB",0,0,0
"337","Kazuki Hayashi",11.6235627675993,"HB",0,0,0
"338","Asher Hong",12.0874096254806,"HB",0,0,0
"339","Evan Hymanson",13.1435653938918,"HB",0,0,0
"340","Michael Jaroh",13.2670727820212,"HB",0,0,0
"341","Paul Juda",13.9218103484337,"HB",0.004,0.018,0.022
"342","Alex Karadzhov",12.6819614597892,"HB",0,0,0
"343","Joshua Karnes",13.0442201481856,"HB",0,0,0
"344","Anthony Koppie",11.9432286019055,"HB",0,0,0
"345","Ian Lasic-ellis",12.931929866011,"HB",0,0,0
"346","Toby Liang",13.0844016550577,"HB",0,0,0
"347","Riley Loos",12.8459281367196,"HB",0,0,0
"348","Brody Malone",14.2304950286336,"HB",0.196,0.16,0.079
"349","Evan Manivong",12.8842190860794,"HB",0,0,0
"350","Caleb Melton",11.9938918673098,"HB",0,0,0
"351","Izaiha Mlay",11.088249541164,"HB",0,0,0
"352","Yul Moldauer",12.2635532735883,"HB",0,0,0
"353","Kameron Nelson",12.1495454975941,"HB",0,0,0
"354","Noah Newfeld",11.0530989749642,"HB",0,0,0
"355","Brandon Nguyen",13.3536830674347,"HB",0,0,0
"356","Cole Partridge",10.4433475747706,"HB",0,0,0
"357","Vahe Petrosyan",12.5757761824487,"HB",0,0,0
"358","Curran Phillips",13.3255072055581,"HB",0.008,0.025,0.014
"359","Samuel Phillips",11.3851189720571,"HB",0,0,0
"360","Rithik Puri",10.9940116462352,"HB",0,0,0
"361","Fred Richard",13.3323056016982,"HB",0.029,0.055,0.039
"362","Frederick Richard",13.688753915515,"HB",0.053,0.087,0.04
"363","Ian Sandoval",11.976630400576,"HB",0,0,0
"364","Garrett Schooley",12.7770080834692,"HB",0,0,0
"365","Daniel Simmons",12.4015191745997,"HB",0,0,0
"366","Landon Simpson",11.5999329482358,"HB",0,0,0
"367","Blake Sun",12.1009807005084,"HB",0,0,0
"368","Ryan Swatscheno",11.0957473925923,"HB",0,0,0
"369","Alex Tapanes",9.32636786311454,"HB",0,0,0
"370","Colt Walker",12.8483779630135,"HB",0,0,0
"371","Donnell Whittenburg",12.9624586517407,"HB",0,0,0
"372","Shane Wiskus",13.2464411495197,"HB",0.001,0.004,0.01
"373","Khoi Young",12.8920469196098,"HB",0,0,0
"374","Oliver Zavel",12.2506980734168,"HB",0,0,0
"375","Javier Alfonso",13.7881659605693,"FX",0.009,0.033,0.03
"376","Michael Artlip",13.2028899110395,"FX",0,0,0
"377","Maxim Bereznev",12.3932933588005,"FX",0,0,0
"378","Jeremy Bischoff",13.4232649280451,"FX",0.005,0.016,0.025
"379","Landen Blixt",13.231780915321,"FX",0,0,0
"380","Cameron Bock",13.6852446722443,"FX",0,0,0
"381","Crew Bold",13.2429284916702,"FX",0,0,0
"382","Garrett Braunton",11.8339466649973,"FX",0,0,0
"383","Taylor Burkhart",13.5567658234248,"FX",0.007,0.031,0.039
"384","Taylor Christopulos",12.1676750840659,"FX",0,0,0
"385","Caden Clinton",12.5740773112425,"FX",0,0,0
"386","Asher Cohen",12.7542559529232,"FX",0,0,0
"387","Matt Cormier",12.5458368522939,"FX",0.025,0.044,0.017
"388","Chase Davenport-mills",12.3631622715941,"FX",0,0,0
"389","Alex Diab",13.1698142456757,"FX",0,0,0
"390","Isaiah Drake",13.4802355020383,"FX",0,0,0
"391","Mike Fletcher",12.287987076883,"FX",0,0,0
"392","Colin Flores",12.6906899119164,"FX",0,0,0
"393","Jack Freeman",13.5251922955863,"FX",0,0,0
"394","Ian Gunther",12.9532466552047,"FX",0,0,0
"395","Dallas Hale",12.8864437039485,"FX",0.001,0.008,0.006
"396","Jackson Harrison",13.6828039319621,"FX",0.003,0.018,0.029
"397","Kazuki Hayashi",13.0124053669952,"FX",0,0,0
"398","Asher Hong",13.7916007793069,"FX",0.023,0.061,0.039
"399","Evan Hymanson",12.300671628654,"FX",0,0,0
"400","Michael Jaroh",11.8779443692823,"FX",0,0,0
"401","Paul Juda",14.2881377613402,"FX",0.09,0.209,0.094
"402","Alex Karadzhov",12.2360062055994,"FX",0,0,0
"403","Joshua Karnes",13.0296242866091,"FX",0.001,0.014,0.018
"404","Anthony Koppie",11.9166797839371,"FX",0,0,0
"405","Ian Lasic-ellis",13.545397443449,"FX",0.002,0.005,0.019
"406","Toby Liang",12.8079094887415,"FX",0,0,0
"407","Riley Loos",13.6830684978991,"FX",0.003,0.003,0.017
"408","Brody Malone",13.6854194349871,"FX",0.047,0.088,0.033
"409","Evan Manivong",13.6104456793102,"FX",0,0,0
"410","Connor Mccool",14.0356730511688,"FX",0.04,0.099,0.059
"411","Caleb Melton",12.7246959945071,"FX",0,0,0
"412","Yul Moldauer",13.9319271898131,"FX",0.047,0.115,0.049
"413","Kameron Nelson",13.1756058913529,"FX",0,0,0.001
"414","Noah Newfeld",12.2166153533679,"FX",0,0,0
"415","Zachary Nunez",12.9016750974812,"FX",0,0,0
"416","Cole Partridge",12.1686362327117,"FX",0,0,0
"417","Vahe Petrosyan",11.1945335634155,"FX",0,0,0
"418","Samuel Phillips",13.6210190266133,"FX",0,0,0
"419","Rithik Puri",11.9884589963254,"FX",0,0,0
"420","Fred Richard",13.3440740800467,"FX",0.004,0.036,0.033
"421","Frederick Richard",14.0546304898907,"FX",0.052,0.124,0.059
"422","Ian Sandoval",13.1635111599787,"FX",0,0,0
"423","Garrett Schooley",12.5430729656945,"FX",0,0,0
"424","Tyler Shimizu",13.0911900418033,"FX",0,0,0
"425","Daniel Simmons",13.4934163560631,"FX",0,0,0
"426","Landon Simpson",12.2526222888405,"FX",0,0,0
"427","Ryan Swatscheno",11.1318047964845,"FX",0,0,0
"428","Colt Walker",13.0699378032178,"FX",0.005,0.01,0.023
"429","Donnell Whittenburg",13.7574194739394,"FX",0.052,0.087,0.047
"430","Shane Wiskus",13.6047538388396,"FX",0.037,0.083,0.03
"431","Khoi Young",14.0795999925046,"FX",0.042,0.122,0.065
"432","Oliver Zavel",13.2080637884211,"FX",0,0,0
